Tc3p;538731;(T1-d)-((T1-P1)-((T1-(T1-d))+d));True;(choraleEF-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-((choraleEF-(choraleEF-choraleEFminusfootballEF))-choraleGAINminusfootballGAIN))=footballGAIN;['-d interpreted as choraleGAINminusfootballGAIN']
Tc3p;538746;(T1-d)-(T1-P1);True;(choraleEF-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-((choraleEF-(choraleEF-choraleEFminusfootballEF))-choraleGAINminusfootballGAIN))=footballGAIN;['d interpreted as choraleGAINminusfootballGAIN']
Tc3p;538760;(T1-d)-((T1-P1)-d);True;(choraleEF-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-(choraleGAINminusfootballGAIN-choraleEFminusfootballEF))=footballGAIN;['-d interpreted as choraleEFminusfootballEF', 'dEI interpreted as choraleGAINminusfootballGAIN']
Tc3p;538770;((T1-d)-(T1-P1))-d;True;(((choraleEF-(choraleEF-choraleEFminusfootballEF))-choraleGAINminusfootballGAIN)-(choraleEF-choraleGAIN))-(choraleEF-choraleEFminusfootballEF)=footballGAIN;['d interpreted as footballEF', 'dEI interpreted as choraleGAINminusfootballGAIN']
Tc3p;538857;T1-((T1-P1)-d);True;(choraleEF-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-(choraleEFminusfootballEF-choraleGAINminusfootballGAIN))=footballGAIN;['dEI interpreted as choraleEFminusfootballEF', 'dEI interpreted as choraleGAINminusfootballGAIN']
Tc3p;538859;P1-d;True;choraleGAIN-((choraleEFminusfootballEF-choraleGAINminusfootballGAIN)-choraleEFminusfootballEF)=footballGAIN;['dEI interpreted as choraleEFminusfootballEF', 'dEI interpreted as choraleGAINminusfootballGAIN']
Tc3p;538902;T1-((T1-P1)-d);True;(choraleEF-((choraleEFminusfootballEF-choraleGAINminusfootballGAIN)+choraleGAINminusfootballGAIN))-((choraleEF-choraleGAIN)-(choraleEFminusfootballEF-choraleGAINminusfootballGAIN))=footballGAIN;['-d interpreted as choraleGAINminusfootballGAIN', 'dEI interpreted as choraleGAINminusfootballGAIN']
Tc3p;538927;(T1-(d+d))-(d+d);True;(choraleEF-((choraleEFminusfootballEF-choraleGAINminusfootballGAIN)+choraleGAINminusfootballGAIN))-((choraleEF-choraleGAIN)-(choraleEFminusfootballEF-choraleGAINminusfootballGAIN))=footballGAIN;['d interpreted as choraleGAINminusfootballGAIN', 'dEI interpreted as choraleGAINminusfootballGAIN']
Tc3p;538931;(T1-((T1-P1)-d))-((T1-P1)-d);True;(choraleEF-((choraleEFminusfootballEF-choraleGAINminusfootballGAIN)+choraleGAINminusfootballGAIN))-((choraleEF-choraleGAIN)-(choraleEFminusfootballEF-choraleGAINminusfootballGAIN))=footballGAIN;['d interpreted as choraleGAINminusfootballGAIN', 'dEI interpreted as choraleGAINminusfootballGAIN']
Tc3p;538934;(T1-(d+d))-((T1-P1)-d);True;(choraleEF-((choraleEFminusfootballEF-choraleGAINminusfootballGAIN)+choraleGAINminusfootballGAIN))-((choraleEF-choraleGAIN)-(choraleEFminusfootballEF-choraleGAINminusfootballGAIN))=footballGAIN;['d interpreted as choraleGAINminusfootballGAIN', 'dEI interpreted as choraleGAINminusfootballGAIN']
Tc3p;538951;(T1+d)-((T1-P1)-d);True;(choraleEF-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-(choraleEFminusfootballEF-choraleGAINminusfootballGAIN))=footballGAIN;['-d interpreted as choraleEFminusfootballEF', 'dEI interpreted as choraleGAINminusfootballGAIN']
Tc3p;538962;((T1-P1)-d)-d;True;((choraleEF-choraleGAIN)-(choraleEFminusfootballEF-choraleGAINminusfootballGAIN))-footballEF=footballGAIN;['d interpreted as footballEF', 'dEI interpreted as choraleGAINminusfootballGAIN']
Tc3p;538989;((T1-P1)-P1)+d;True;((choraleEF-choraleGAIN)-choraleEF)-choraleGAINminusfootballGAIN=footballGAIN;['P1 interpreted as choraleEF', '-d interpreted as choraleGAINminusfootballGAIN']
Tc3p;539119;d-((T1-P1)-P1);True;choraleGAINminusfootballGAIN-((choraleEF-choraleGAIN)-choraleEF)=footballGAIN;['P1 interpreted as choraleEF', 'd interpreted as choraleGAINminusfootballGAIN']
Tc3p;539121;(T1-P1)-(P1-d);True;((choraleEF-choraleGAIN)-choraleEIminusfootballEI)-(choraleEF-(choraleGAINminusfootballGAIN+choraleEIminusfootballEI))=footballGAIN;['P1 interpreted as choraleEF', 'd interpreted as choraleGAINminusfootballGAIN']
Tc3p;539162;((T1+P1)-d)-T1;True;(((choraleEF-choraleGAIN)+choraleGAIN)-(choraleGAINminusfootballGAIN+choraleEIminusfootballEI))-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;['T1 interpreted as choraleEI', 'd interpreted as choraleGAINminusfootballGAIN']
Tc3p;539196;((T1+(T1-P1))-d)-(T1-P1);True;((choraleGAIN+(choraleEF-choraleGAIN))-(choraleGAINminusfootballGAIN+choraleEIminusfootballEI))-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;['T1 interpreted as choraleGAIN', 'd interpreted as choraleGAINminusfootballGAIN']
Tc3p;539329;T1-((T1-P1)-d);True;(choraleEF-(choraleGAINminusfootballGAIN+choraleEIminusfootballEI))-((choraleEF-choraleGAIN)-(choraleGAINminusfootballGAIN-(choraleGAINminusfootballGAIN+choraleEIminusfootballEI)))=footballGAIN;['dEI interpreted as choraleEFminusfootballEF', 'd interpreted as choraleGAINminusfootballGAIN']
Tc3p;539363;(T1-d)-((T1-P1)-d);True;(choraleEF-(choraleGAINminusfootballGAIN+choraleEIminusfootballEI))-((choraleEF-choraleGAIN)-((choraleGAINminusfootballGAIN+choraleEIminusfootballEI)-choraleGAINminusfootballGAIN))=footballGAIN;['dEI interpreted as choraleGAINminusfootballGAIN', 'd interpreted as choraleGAINminusfootballGAIN']
Tc3p;539493;P1-d;True;choraleGAIN-((choraleGAINminusfootballGAIN+choraleEIminusfootballEI)-choraleEIminusfootballEI)=footballGAIN;['d interpreted as choraleGAINminusfootballGAIN']
Tc3p;539577;(P1+d)-(T1-P1);True;(choraleEF-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;['P1 interpreted as choraleEF', '-d interpreted as choraleEFminusfootballEF']
Tc3p;539579;d-((T1-P1)-P1);True;(choraleEIminusfootballEI-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-choraleEF)=footballGAIN;['P1 interpreted as choraleEF', '-d interpreted as choraleEFminusfootballEF']
Tc3p;539653;((T1+P1)+d)-T1;True;(((choraleEF-choraleGAIN)+choraleGAIN)-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;['T1 interpreted as choraleEI', '-d interpreted as choraleEFminusfootballEF']
Tc3p;539694;((T1+(T1-P1))+d)-(T1-P1);True;((choraleGAIN+(choraleEF-choraleGAIN))-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;['T1 interpreted as choraleGAIN', '-d interpreted as choraleEFminusfootballEF']
Tc3p;539851;T1+d;True;(choraleEF-choraleEFminusfootballEF)-(choraleEIminusfootballEI-(((choraleEF-choraleEFminusfootballEF)+choraleEFminusfootballEF)-choraleGAIN))=footballGAIN;['T1 interpreted as choraleGAIN', '-d interpreted as choraleEFminusfootballEF']
Tc3p;539978;T1-((T1-P1)-d);True;(choraleEF-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-((choraleEIminusfootballEI-choraleEFminusfootballEF)-choraleEFminusfootballEF))=footballGAIN;['dEI interpreted as choraleEFminusfootballEF', '-d interpreted as choraleEFminusfootballEF']
Tc3p;540152;(P1-d)-((T1-P1)-P1);True;((choraleEF-footballEF)-choraleEIminusfootballEI)-((choraleEF-choraleGAIN)-choraleEF)=footballGAIN;['P1 interpreted as choraleEF', 'd interpreted as footballEF']
Tc3p;540208;((T1+(T1-P1))-d)-T1;True;(((choraleGAIN+(choraleEF-choraleGAIN))-footballEF)-choraleEIminusfootballEI)-choraleGAIN=footballGAIN;['T1 interpreted as choraleGAIN', 'd interpreted as footballEF']
Tc3p;540299;T1-d;False;(choraleEF-footballEF)-choraleEIminusfootballEI=choraleGAINminusfootballGAIN;['d interpreted as footballEF']
Tc3p;540338;d;True;footballEF-(choraleEIminusfootballEI-(((choraleEF-footballEF)+footballEF)-choraleGAIN))=footballGAIN;['T1 interpreted as choraleGAIN', 'd interpreted as footballEF']
Tc3p;540340;T1-(T1-d);True;choraleGAIN-((choraleEF-footballEF)-choraleEIminusfootballEI)=footballGAIN;['T1 interpreted as choraleGAIN', 'd interpreted as footballEF']
Tc3p;540407;(T1-P1)-(T1-(T1-d));True;((choraleEF-choraleGAIN)-choraleEIminusfootballEI)-(choraleEF-(choraleEF-footballEF))=footballGAIN;['d interpreted as footballEF']
Tc3p;541155;P1-d;True;(choraleEF-choraleEFminusfootballEF)-(choraleEIminusfootballEI-(choraleEF-choraleGAIN))=footballGAIN;['P1 interpreted as choraleEF', 'T1 interpreted as choraleGAIN']
Tc3p;541285;(T1-d)-(T1-P1);True;(choraleEF-choraleEFminusfootballEF)-((choraleGAIN-choraleEF)-choraleEIminusfootballEI)=footballGAIN;['P1 interpreted as choraleEF', 'T1 interpreted as choraleGAIN']
Tc3p;541478;(T1-P1)-P1;True;((choraleEF-choraleGAIN)-choraleEIminusfootballEI)-(choraleEF-choraleEFminusfootballEF)=footballGAIN;['P1 interpreted as choraleEF', 'dEI interpreted as choraleEFminusfootballEF']
Tc3p;541608;T1;True;(choraleEF-choraleEFminusfootballEF)-(choraleEIminusfootballEI-(choraleEF-choraleGAIN))=footballGAIN;['P1 interpreted as choraleEF', 'dEI interpreted as choraleEFminusfootballEF']
Tc3p;541790;(T1-P1)-(P1-d);True;((choraleEF-choraleGAIN)-choraleEIminusfootballEI)-(choraleEF-choraleEFminusfootballEF)=footballGAIN;['P1 interpreted as choraleEF']
Tc3p;541854;T1-d;True;(choraleEF-choraleEFminusfootballEF)-(choraleEIminusfootballEI-(choraleEF-choraleGAIN))=footballGAIN;['P1 interpreted as choraleEF']
Tc3p;542260;T1+d;True;(choraleEF-choraleEFminusfootballEF)-(choraleEIminusfootballEI-(choraleEF-choraleGAIN))=footballGAIN;['P1 interpreted as choraleEF', '-d interpreted as choraleEFminusfootballEF']
Tc3p;542603;((T1+(T1-P1))-d)-P1;True;((choraleEI+(choraleEF-choraleEI))-choraleEFminusfootballEF)-(choraleEI-choraleEIminusfootballEI)=footballGAIN;['T1 interpreted as choraleEI', 'P1 interpreted as choraleEI']
Tc3p;542673;(T1-d)-((T1-P1)-P1);True;(choraleEF-choraleEFminusfootballEF)-(((choraleEF-choraleEI)-choraleEF)-choraleEIminusfootballEI)=footballGAIN;['P1 interpreted as choraleEF', 'P1 interpreted as choraleEI']
Tc3p;543187;T1;False;choraleEI;['T1 interpreted as choraleEI']
Tc3p;543586;(T1-d)-(P1-d);True;(choraleEF-choraleEFminusfootballEF)-(choraleEI-((choraleEFminusfootballEF-choraleEIminusfootballEI)-choraleEFminusfootballEF))=footballGAIN;['dEI interpreted as choraleEFminusfootballEF', 'P1 interpreted as choraleEI']
Tc3p;544141;-d;False;choraleEFminusfootballEF;['-d interpreted as choraleEFminusfootballEF']
Tc3p;544371;((T1+P1)-d)-(T1-P1);True;((choraleEI+choraleGAIN)-choraleEFminusfootballEF)-(((choraleEI+choraleGAIN)-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;['T1 interpreted as choraleEF', 'T1 interpreted as choraleEI']
Tc3p;544711;P1;False;choraleEI;['P1 interpreted as choraleEI']
Tc3p;545039;T1+(T1-P1);False;choraleGAIN+(choraleEF-choraleGAIN)=choraleEF;['T1 interpreted as choraleGAIN']
Tc3p;545113;(T1-d)-((T1-P1)-d);True;(choraleEF-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-(choraleEFminusfootballEF-choraleGAINminusfootballGAIN))=footballGAIN;['dEI interpreted as choraleGAINminusfootballGAIN']
Tc3p;545838;T1-(T1-P1);True;(choraleEF-(((choraleEF-choraleGAIN)-((choraleEF-choraleGAIN)-choraleEIminusfootballEI))+choraleGAINminusfootballGAIN))-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;['dEI interpreted as choraleGAINminusfootballGAIN']
Tc3p;545887;((T1+P1)-d)-(T1-P1);True;(((choraleEF-choraleGAIN)+choraleGAIN)-(choraleGAINminusfootballGAIN+choraleEIminusfootballEI))-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;['T1 interpreted as choraleEI', 'd interpreted as choraleGAINminusfootballGAIN']
Tc3p;546228;T1-(T1-d);True;(choraleEI-choraleEIminusfootballEI)-(choraleEF-(choraleGAINminusfootballGAIN+choraleEIminusfootballEI))=footballGAIN;['T1 interpreted as choraleEI', 'd interpreted as choraleGAINminusfootballGAIN']
Tc3p;546242;T1-d;True;(choraleEF-(choraleGAINminusfootballGAIN+choraleEIminusfootballEI))-(choraleEIminusfootballEI-(((choraleEF-(choraleGAINminusfootballGAIN+choraleEIminusfootballEI))+(choraleGAINminusfootballGAIN+choraleEIminusfootballEI))-choraleGAIN))=footballGAIN;['T1 interpreted as choraleGAIN', 'd interpreted as choraleGAINminusfootballGAIN']
Tc3p;546247;(T1-d)-((T1-P1)-d);True;(choraleEF-(choraleGAINminusfootballGAIN+choraleEIminusfootballEI))-((choraleEF-choraleGAIN)-(choraleGAINminusfootballGAIN-(choraleGAINminusfootballGAIN+choraleEIminusfootballEI)))=footballGAIN;['dEI interpreted as choraleEFminusfootballEF', 'd interpreted as choraleGAINminusfootballGAIN']
Tc3p;546338;((T1+P1)+d)-(T1-P1);True;(((choraleEF-choraleGAIN)+choraleGAIN)-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;['T1 interpreted as choraleEI', '-d interpreted as choraleEFminusfootballEF']
Tc3p;546360;P1;True;choraleGAIN-(choraleEFminusfootballEF-((choraleEF-choraleGAIN)-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)))=footballGAIN;['dEI interpreted as choraleEFminusfootballEF']
Tc3p;546862;(T1+d)-((T1-P1)-d);True;(choraleEF-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-((choraleEIminusfootballEI-choraleEFminusfootballEF)-choraleEFminusfootballEF))=footballGAIN;['dEI interpreted as choraleEFminusfootballEF', '-d interpreted as choraleEFminusfootballEF']
Tc3p;547263;(T1-d)-((T1-P1)-P1);True;((choraleEF-footballEF)-choraleEIminusfootballEI)-((choraleEF-choraleGAIN)-choraleEF)=footballGAIN;['P1 interpreted as choraleEF', 'd interpreted as footballEF']
Tc3p;547614;((T1-d)-(T1-P1))-d;True;((((choraleEF-footballEF)-choraleEIminusfootballEI)-(choraleEF-footballEF))-(choraleEF-choraleGAIN))-footballEF=footballGAIN;['dEI interpreted as choraleEFminusfootballEF', 'd interpreted as footballEF']
Tc3p;552116;((T1+P1)-d)-(T1-d);True;((choraleEI+choraleGAIN)-choraleEFminusfootballEF)-(choraleEI-((choraleEFminusfootballEF-choraleEIminusfootballEI)-choraleEFminusfootballEF))=footballGAIN;['dEI interpreted as choraleEFminusfootballEF', 'T1 interpreted as choraleEI']
Tc3p;552882;((T1+P1)-d)-((T1-P1)-d);True;(((choraleEF-choraleGAIN)+choraleGAIN)-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-(choraleEFminusfootballEF-choraleGAINminusfootballGAIN))=footballGAIN;['T1 interpreted as choraleEI', 'dEI interpreted as choraleGAINminusfootballGAIN']
Tc3p;557333;((T1+P1)-d)-P1;True;((choraleGAIN+(choraleEF-choraleGAIN))-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;['T1 interpreted as choraleGAIN', 'P1 interpreted as choraleEI']
Tc3p;557580;(((T1-P1)+P1)-d)-(T1-P1);True;(((choraleEF-choraleGAIN)+choraleGAIN)-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;[]
Tc3p;558229;(T1-(T1-P1))-d;True;(choraleEF-(choraleEF-choraleGAIN))-(choraleEFminusfootballEF-choraleEIminusfootballEI)=footballGAIN;[]
Tc3p;559632;(T1-d)-(((T1-d)+d)-P1);True;(choraleEF-choraleEFminusfootballEF)-((((choraleEF-choraleEFminusfootballEF)+choraleEFminusfootballEF)-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;[]
Tc3p;559650;(((T1-d)+d)-P1)-d;True;(((choraleEF-choraleEFminusfootballEF)+choraleEFminusfootballEF)-choraleEI)-(choraleEFminusfootballEF-choraleEIminusfootballEI)=footballGAIN;['P1 interpreted as choraleEI']
Tc3p;559721;(T1-d)-P1;False;(choraleEF-choraleEFminusfootballEF)-choraleEF=choraleEFminusfootballEF;['P1 interpreted as choraleEF']
Tc3p;559796;T1-d;True;(choraleEF-choraleEFminusfootballEF)-(choraleEIminusfootballEI-(((choraleEF-choraleEFminusfootballEF)+choraleEFminusfootballEF)-choraleGAIN))=footballGAIN;['T1 interpreted as choraleGAIN']
Tc3p;559812;T1-d;False;(choraleEF-choraleEFminusfootballEF)+choraleEFminusfootballEF=choraleEF;['dEI interpreted as choraleEFminusfootballEF']
Tc3p;560036;T1-(T1-d);False;choraleGAIN-((choraleEF-choraleEFminusfootballEF)+choraleEFminusfootballEF)=choraleEI;['dEI interpreted as choraleEFminusfootballEF', 'T1 interpreted as choraleGAIN']
Tc3p;560057;T1-d;True;(choraleEF-choraleEFminusfootballEF)-(choraleEIminusfootballEI-(((choraleEF-choraleEFminusfootballEF)+(choraleGAINminusfootballGAIN+choraleEIminusfootballEI))-choraleGAIN))=footballGAIN;['d interpreted as choraleGAINminusfootballGAIN', 'T1 interpreted as choraleGAIN']
Tc3p;560061;(T1-d)-(T1-((T1-d)-d));True;(choraleEF-choraleEFminusfootballEF)-((choraleGAIN-((choraleEF-choraleEFminusfootballEF)+choraleEFminusfootballEF))-choraleEIminusfootballEI)=footballGAIN;['-d interpreted as choraleEFminusfootballEF', 'T1 interpreted as choraleGAIN']
Tc3p;560085;P1-(T1-(T1-d));True;choraleGAIN-((choraleEF-(choraleEF-choraleEFminusfootballEF))-choraleEIminusfootballEI)=footballGAIN;[]
Tc3p;560104;(T1-d)-((T1-P1)-(T1-(T1-d)));True;(choraleEF-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-((choraleEF-(choraleEF-choraleEFminusfootballEF))-choraleGAINminusfootballGAIN))=footballGAIN;['dEI interpreted as choraleGAINminusfootballGAIN']
Tc3p;560120;(T1-d)-((T1-P1)-d);True;(choraleEF-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-(choraleEFminusfootballEF-choraleGAINminusfootballGAIN))=footballGAIN;['-d interpreted as choraleGAINminusfootballGAIN', 'dEI interpreted as choraleEFminusfootballEF']
Tc3p;560129;(T1-d)-((T1-P1)-d);True;(choraleEF-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-(choraleGAINminusfootballGAIN-choraleEFminusfootballEF))=footballGAIN;['d interpreted as choraleGAINminusfootballGAIN', 'dEI interpreted as choraleEFminusfootballEF']
Tc3p;561431;(T1-d)-(T1-P1);True;(choraleEF-((choraleEFminusfootballEF-choraleEIminusfootballEI)+choraleEIminusfootballEI))-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;[]
Tc3p;561528;(T1+d)-((T1-P1)-(d+d));True;(choraleEF-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-((choraleEFminusfootballEF-choraleEIminusfootballEI)-choraleEFminusfootballEF))=footballGAIN;['-d interpreted as choraleEFminusfootballEF', 'dEI interpreted as choraleEFminusfootballEF']
Tc3p;561561;((T1-P1)-d)-d;True;((choraleEF-choraleGAIN)-((choraleEFminusfootballEF-choraleEIminusfootballEI)-choraleEFminusfootballEF))-footballEF=footballGAIN;['d interpreted as footballEF', 'dEI interpreted as choraleEFminusfootballEF']
Tc3p;562170;T1-((T1-P1)-d);True;(choraleEF-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-((choraleEFminusfootballEF-choraleEIminusfootballEI)-choraleEFminusfootballEF))=footballGAIN;['dEI interpreted as choraleEFminusfootballEF', '-d interpreted as choraleEFminusfootballEF']
Tc3p;563635;T1-d;True;(choraleEF-choraleEFminusfootballEF)-(choraleEIminusfootballEI-(choraleEF-choraleGAIN))=footballGAIN;['P1 interpreted as choraleGAIN', 'P1 interpreted as choraleEF']
Tc3p;565178;((T1+(T1-P1))-d)-T1;True;(((choraleEF-choraleGAIN)+(choraleEF-(choraleEF-choraleGAIN)))-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;['T1 interpreted as choraleEI', 'P1 interpreted as choraleEI']
Tc3p;565410;T1-P1;True;(choraleEF-(choraleEF-choraleGAIN))-(choraleEFminusfootballEF-((choraleEF-choraleGAIN)-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)))=footballGAIN;['dEI interpreted as choraleEFminusfootballEF', 'P1 interpreted as choraleEI']
Tc3p;566006;P1-((P1+((T1-P1)-P1))-d);True;((choraleEF-choraleGAIN)-choraleEIminusfootballEI)-(((choraleEF-choraleGAIN)+((choraleEF-choraleGAIN)-choraleEF))-choraleEFminusfootballEF)=footballGAIN;['P1 interpreted as choraleEI', 'P1 interpreted as choraleEF']
Tc3p;566008;d-((T1-P1)-P1);True;(choraleEFminusfootballEF-choraleEIminusfootballEI)-((choraleEF-choraleGAIN)-choraleEF)=footballGAIN;['P1 interpreted as choraleEF']
Tc3p;566181;((T1-P1)-P1);True;((choraleEF-choraleGAIN)-choraleEF)-(choraleEFminusfootballEF-((choraleEF-choraleGAIN)-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)))=footballGAIN;['dEI interpreted as choraleEFminusfootballEF', 'P1 interpreted as choraleEF']
Tc3p;566580;P1-((T1-P1)-d);True;(choraleEF-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-((choraleEFminusfootballEF-choraleEIminusfootballEI)-choraleEFminusfootballEF))=footballGAIN;['dEI interpreted as choraleEFminusfootballEF', 'P1 interpreted as choraleEF']
Tc3p;566956;((T1+P1)-d)-((T1+P1)-T1);True;(((choraleEF-choraleGAIN)+choraleGAIN)-choraleEFminusfootballEF)-((((choraleEF-choraleGAIN)+choraleGAIN)-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;['T1 interpreted as choraleGAIN', 'T1 interpreted as choraleEI']
Tc3p;567113;((T1+T1)-d)-T1;True;(((((choraleEF-choraleGAIN)-choraleEIminusfootballEI)+choraleEIminusfootballEI)+choraleGAIN)-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;['T1 interpreted as choraleGAIN', 'T1 interpreted as choraleEI']
Tc3p;567128;(T1+P1)-T1;True;(((choraleEF-choraleGAIN)+choraleGAIN)-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;['dEI interpreted as choraleEFminusfootballEF', 'T1 interpreted as choraleEI']
Tc3p;567130;P1;True;choraleGAIN-(choraleEFminusfootballEF-((choraleEF-choraleGAIN)-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)))=footballGAIN;['dEI interpreted as choraleEFminusfootballEF', 'T1 interpreted as choraleEI']
Tc3p;567149;((T1+P1)-d)-T1;True;(((choraleEF-choraleGAIN)+choraleGAIN)-choraleEFminusfootballEF)-((choraleEF-choraleGAIN)-choraleEIminusfootballEI)=footballGAIN;['T1 interpreted as choraleEI']
